path,label
E:/kbtu_courses/diploma_project/src/diploma/data\live\521053.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555615.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556600.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520464.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547962.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534983.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513457.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502902.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\497086.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517646.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526685.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554828.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513655.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512887.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534799.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548578.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503868.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\552397.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\509152.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560822.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517822.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\528681.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518794.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497708.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509910.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534015.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543635.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525866.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\553037.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\501619.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511356.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533776.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542270.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538262.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533662.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505452.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506394.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503394.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543573.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555096.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524931.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502706.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\528000.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530318.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526652.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\506314.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\503077.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\523895.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502968.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529926.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536215.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515983.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526883.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\548671.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541120.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524201.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535075.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496234.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\522451.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527815.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530079.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537624.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504657.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507147.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\519391.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\534837.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534662.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511297.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556776.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523783.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551425.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543970.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525764.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543542.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533139.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\520194.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536901.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\526383.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527593.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539110.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497743.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511536.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511470.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516636.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546112.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505701.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511667.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516051.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502503.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518024.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\534984.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523591.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504894.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542932.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555512.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526912.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526256.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557217.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\535174.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540104.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512177.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528910.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501947.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\531155.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546916.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534210.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537463.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541767.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550627.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523872.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514939.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540994.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537946.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\554037.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\538597.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545052.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552270.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533981.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520765.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531148.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519479.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544555.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546173.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537432.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538161.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542744.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533296.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\516970.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\534770.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498685.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550721.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497514.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551720.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\495526.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549038.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\517009.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545265.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524160.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\513581.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496158.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508073.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540845.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543548.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541829.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501875.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549285.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506653.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555275.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504656.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506546.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529766.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509259.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\509645.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525462.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556509.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524183.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508192.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\518599.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527193.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544726.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501143.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511480.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522198.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523766.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\544134.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506853.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527870.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499670.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539736.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495485.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548562.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544204.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517562.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547489.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\505369.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515966.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495122.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559016.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555089.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\499966.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517783.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511046.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553962.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539812.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\559624.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\542632.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\514261.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\538428.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546140.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530552.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\529037.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\548507.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501405.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540272.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543556.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507860.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533247.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496717.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522485.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515239.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512445.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538918.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552439.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511026.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522479.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528947.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506787.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519003.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\503156.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510053.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542835.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523330.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495620.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510173.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504930.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558588.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543058.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542715.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537253.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\531088.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519183.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561422.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530449.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500705.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497215.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539439.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549819.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\518240.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514339.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514643.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550301.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540026.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511855.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516321.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\557533.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514405.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497599.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546536.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533624.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495916.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526917.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513930.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512205.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\534379.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\532293.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500606.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538848.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556059.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516207.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543894.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\542638.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\517305.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\527515.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536753.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536952.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554402.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558629.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\535253.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542980.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516214.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\560640.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522802.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530177.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531326.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553988.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550847.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\544337.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544030.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550602.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535130.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527342.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555983.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522892.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518051.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531078.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540828.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550910.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559649.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527763.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\558627.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541535.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540666.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556355.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543440.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513065.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518811.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528669.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539578.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500207.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545026.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495267.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\540081.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508134.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529126.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514322.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551163.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544612.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522168.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542136.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540897.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548410.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506550.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\513024.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504632.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507542.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502049.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530309.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540546.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513030.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530328.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510644.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\532652.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531938.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534789.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514137.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502822.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519720.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515664.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\533197.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530404.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536669.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524970.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501011.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556827.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543324.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496467.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549197.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\494848.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503672.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498482.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512330.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\553872.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555873.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508493.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549559.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538709.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547655.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\555432.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\539698.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527627.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501314.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513231.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\543230.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552553.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495098.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497692.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508962.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517231.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543823.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559074.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\504995.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529459.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523060.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544109.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556325.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\502375.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\554621.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551047.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513497.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516477.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\513642.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518690.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536335.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549704.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\494788.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516397.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519387.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534637.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508242.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550344.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521159.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537929.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\541449.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523840.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536914.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\519825.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540657.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514410.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\534726.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497111.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540372.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516240.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543354.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540920.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534036.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\524776.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516876.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\560912.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\543946.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\559916.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515613.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530666.png,0
