path,label
E:/kbtu_courses/diploma_project/src/diploma/data\live\429778.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\118018.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\059011.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\013902.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\160956.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\297721.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\171036.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\349423.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\103209.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\146724.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\393187.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\256323.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\388908.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\368992.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\295188.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\311668.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\333778.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\093528.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\133580.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\232751.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\256904.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\464252.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\110929.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\398047.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\343268.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\128126.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\285601.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\472657.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\384021.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\029106.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\374322.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\446895.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\378027.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\410075.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\158299.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\199484.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\279525.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\106871.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\448762.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\180263.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\101198.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\231094.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\305480.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\027039.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\009551.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\403477.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\292417.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\450390.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\442953.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\143871.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\259800.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\241639.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\472624.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\375085.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\301918.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\069894.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\421144.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\251276.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\337323.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\335306.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\180147.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\191151.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\116183.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\312394.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\267868.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\057323.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\296175.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\349666.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\032939.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\048042.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\170978.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\046586.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\232393.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\129728.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\021030.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\045665.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\176361.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\453286.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\348202.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\481989.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\168142.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\353658.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\278700.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\142769.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\044558.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\400760.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\452455.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\312059.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\148992.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\027240.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\001079.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\318669.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\272642.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\093231.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\124171.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\362685.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\173885.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\243740.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\342490.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\269670.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\037216.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\175613.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\043630.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\110017.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\031511.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\465696.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\158041.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\492394.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\109678.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\113152.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\224392.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\368508.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\064995.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\473552.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\138784.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\024613.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\026578.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\401517.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\069265.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\196422.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\413799.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\200091.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\302920.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\047548.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\205841.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\227833.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\422833.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\033413.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\001356.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\328794.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\398394.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\237010.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\465230.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\350861.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\035994.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\492390.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\037726.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\004613.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\333598.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\404815.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\324306.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\246270.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\180513.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\424571.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\229863.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\086289.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\026730.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\063054.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\154353.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\221920.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\408785.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\163637.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\174747.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\446658.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\222816.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\260339.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\426594.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\465663.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\309800.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\424717.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\308225.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\291100.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\005405.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\105442.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\194658.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\211299.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\332308.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\010339.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\221468.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\422304.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\297846.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\148865.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\084068.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\005936.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\432028.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\301534.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\307111.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\462179.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\338557.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\205858.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\083774.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\204933.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\353254.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\025417.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\414352.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\281280.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\191136.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\377444.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\218572.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\009573.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\178743.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\160475.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\174054.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\432038.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\170800.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\061847.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\266046.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\093664.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\305481.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\031691.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\106552.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\438536.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\213556.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\475557.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\191023.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\127021.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\216768.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\441753.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\164655.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\239068.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\328840.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\355866.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\271730.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\270557.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\174379.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\021543.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\290161.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\314208.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\484420.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\092472.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\085911.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\117370.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\128404.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\193490.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\191844.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\126676.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\190425.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\310001.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\010236.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\152165.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\092290.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\363135.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\216069.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\191276.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\012581.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\340764.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\146472.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\445496.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\099294.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\398734.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\487161.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\102761.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\316262.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\073599.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\290792.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\194499.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\050731.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\301055.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\208691.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\398727.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\385779.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\105331.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\460376.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\142518.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\079738.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\343649.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\186713.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\434735.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\480953.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\307758.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\445294.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\430342.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\452047.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\326412.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\366726.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\428016.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\371967.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\388033.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\192208.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\302486.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\443915.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\117529.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\439797.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\371313.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\223940.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\082849.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\241989.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\279696.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\232488.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\063570.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\337651.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\010186.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\107847.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\238521.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\434904.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\475312.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\354518.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\482170.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\415170.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\090339.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\240920.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\476093.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\157647.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\347714.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\351428.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\449844.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\358200.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\167872.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\396411.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\439103.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\483976.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\093594.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\403934.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\109073.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\376649.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\308871.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\168753.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\194457.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\221898.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\002251.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\227008.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\478328.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\296673.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\053390.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\433985.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\106616.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\333885.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\347322.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\463435.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\168343.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\106821.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\363749.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\232939.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\360024.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\254133.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\042497.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\447175.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\171800.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\168448.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\249930.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\414622.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\267675.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\078000.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\028684.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\272025.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\445805.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\313223.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\373348.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\223390.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\022326.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\050387.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\347153.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\413560.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\152606.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\115566.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\445329.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\370290.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\088752.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\353187.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\420375.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\064561.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\029300.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\292865.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\464208.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\337795.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\174108.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\264571.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\422813.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\313465.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\274618.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\358501.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\465337.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\321947.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\430473.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\203983.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\192368.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\235310.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\255476.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\317452.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\254523.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\479797.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\167767.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\230165.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\046953.jpg,1
