path,label,scores
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559500.jpg,0,0.001090659061446786
E:/kbtu_courses/diploma_project/src/diploma/data\live\525455.jpg,1,0.9975578784942627
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557739.jpg,0,0.01089142169803381
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526948.jpg,0,0.0010570537997409701
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535142.jpg,0,0.0011762040667235851
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497904.jpg,0,0.001261266297660768
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558268.jpg,0,0.024318641051650047
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522756.jpg,0,0.001446874113753438
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539952.jpg,0,0.0025389580987393856
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545087.jpg,0,0.011428117752075195
E:/kbtu_courses/diploma_project/src/diploma/data\live\550751.jpg,1,0.9968482851982117
E:/kbtu_courses/diploma_project/src/diploma/data\live\504619.jpg,1,0.9977248311042786
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494816.jpg,0,0.0009735033963806927
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556259.jpg,0,0.0014183174353092909
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529482.jpg,0,0.007570782210677862
E:/kbtu_courses/diploma_project/src/diploma/data\live\543160.jpg,1,0.992128849029541
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557429.jpg,0,0.0005421534297056496
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507783.jpg,0,0.001050794729962945
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560104.jpg,0,0.00044352677650749683
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515916.jpg,0,0.001408158801496029
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525688.jpg,0,0.002522903261706233
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496320.jpg,0,0.004138127900660038
E:/kbtu_courses/diploma_project/src/diploma/data\live\554542.jpg,1,0.9903034567832947
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533482.jpg,0,0.0024975936394184828
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531407.jpg,0,0.0010290786158293486
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501771.jpg,0,0.002883091103285551
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520502.jpg,0,0.0014776650350540876
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549386.jpg,0,0.0008091885829344392
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517803.jpg,0,0.0008506265003234148
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559406.jpg,0,0.0069674174301326275
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558234.jpg,0,0.0008574050152674317
E:/kbtu_courses/diploma_project/src/diploma/data\live\521913.jpg,1,0.9861735105514526
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520589.jpg,0,0.002262925263494253
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544666.jpg,0,0.0011443528346717358
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511730.jpg,0,0.0005353364394977689
E:/kbtu_courses/diploma_project/src/diploma/data\live\538404.jpg,1,0.9922728538513184
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533867.jpg,0,0.0016322542214766145
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500085.jpg,0,0.0009977861773222685
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525526.jpg,0,0.0014145781751722097
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498665.jpg,0,0.0023250135127454996
E:/kbtu_courses/diploma_project/src/diploma/data\live\553322.jpg,1,0.9974101185798645
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549366.jpg,0,0.003146063070744276
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500474.jpg,0,0.0018344022100791335
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561482.jpg,0,0.001021962147206068
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519427.jpg,0,0.0030114271212369204
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495556.jpg,0,0.012833846732974052
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497190.jpg,0,0.0008219805313274264
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494586.jpg,0,0.007890532724559307
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547957.jpg,0,0.0025260155089199543
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501930.jpg,0,0.008401055820286274
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513227.jpg,0,0.04310068115592003
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512863.jpg,0,0.00043846582411788404
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526497.jpg,0,0.00184023252222687
E:/kbtu_courses/diploma_project/src/diploma/data\live\549486.jpg,1,0.997920572757721
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528697.jpg,0,0.001575826434418559
E:/kbtu_courses/diploma_project/src/diploma/data\live\555347.jpg,1,0.9973704814910889
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509424.jpg,0,0.0005021418328396976
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550686.jpg,0,0.001198932179249823
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511678.jpg,0,0.0017420861404389143
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535491.jpg,0,0.007278120145201683
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508907.jpg,0,0.00041646332829259336
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514625.jpg,0,0.0030565334018319845
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529310.jpg,0,0.0003989623801317066
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556904.jpg,0,0.004086802247911692
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500533.jpg,0,0.0006815068190917373
E:/kbtu_courses/diploma_project/src/diploma/data\live\552556.jpg,1,0.9731587767601013
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518941.jpg,0,0.003958085086196661
E:/kbtu_courses/diploma_project/src/diploma/data\live\545200.jpg,1,0.9729964137077332
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547526.jpg,0,0.004017182160168886
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502900.jpg,0,0.0011277120793238282
E:/kbtu_courses/diploma_project/src/diploma/data\live\513019.jpg,1,0.9913572072982788
E:/kbtu_courses/diploma_project/src/diploma/data\live\545780.jpg,1,0.997387707233429
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527450.jpg,0,0.00035928303259424865
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521501.jpg,0,0.0009436772670596838
E:/kbtu_courses/diploma_project/src/diploma/data\live\521204.jpg,1,0.9776052832603455
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529694.jpg,0,0.0008522758726030588
E:/kbtu_courses/diploma_project/src/diploma/data\live\534773.jpg,1,0.8862718939781189
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512175.jpg,0,0.000444815173977986
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549737.jpg,0,0.0029228480998426676
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494509.jpg,0,0.002638418460264802
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553604.jpg,0,0.0023355025332421064
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499591.jpg,0,0.005138226319104433
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544703.jpg,0,0.00044839808833785355
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535300.jpg,0,0.013107441365718842
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510646.jpg,0,0.002430745167657733
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528292.jpg,0,0.0011626672931015491
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546726.jpg,0,0.00036125772749073803
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509623.jpg,0,0.0002983291051350534
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531411.jpg,0,0.0009292109753005207
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551999.jpg,0,0.0029283715412020683
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552476.jpg,0,0.0010834266431629658
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502106.jpg,0,0.0006935931742191315
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507446.jpg,0,0.0008096880046650767
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501007.jpg,0,0.0032958085648715496
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541707.jpg,0,0.38850176334381104
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548927.jpg,0,0.0007332953973673284
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547290.jpg,0,0.0021380435209721327
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523224.jpg,0,0.005920595023781061
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521473.jpg,0,0.11583863943815231
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518656.jpg,0,0.0016700123669579625
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521658.jpg,0,0.0003318444360047579
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502789.jpg,0,0.0006344341090880334
E:/kbtu_courses/diploma_project/src/diploma/data\live\498885.jpg,1,0.9834504127502441
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504548.jpg,0,0.0010866242228075862
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526078.jpg,0,0.0017074454808607697
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542974.jpg,0,0.0008991533541120589
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510185.jpg,0,0.001973765902221203
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555271.jpg,0,0.0005494453944265842
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497245.jpg,0,0.001920624403283
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534266.jpg,0,0.006708188913762569
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501221.jpg,0,0.003141633700579405
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518613.jpg,0,0.0008843028917908669
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510050.jpg,0,0.0031662017572671175
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550083.jpg,0,0.0010835727443918586
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557681.jpg,0,0.0015002090949565172
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550869.jpg,0,0.00212759873829782
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531854.jpg,0,0.0025212587788701057
E:/kbtu_courses/diploma_project/src/diploma/data\live\496076.jpg,1,0.9337942600250244
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507849.jpg,0,0.0042522684670984745
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501568.jpg,0,0.0009578093886375427
E:/kbtu_courses/diploma_project/src/diploma/data\live\501648.jpg,1,0.9911150932312012
E:/kbtu_courses/diploma_project/src/diploma/data\live\509478.jpg,1,0.9921809434890747
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500614.jpg,0,0.0020540475379675627
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532451.jpg,0,0.0016764658503234386
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529174.jpg,0,0.0013897953322157264
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551038.jpg,0,0.0015674126334488392
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501178.jpg,0,0.005208033602684736
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509298.jpg,0,0.0009656805195845664
E:/kbtu_courses/diploma_project/src/diploma/data\live\544241.jpg,1,0.9978721141815186
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498129.jpg,0,0.0022611313033849
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556977.jpg,0,0.002107362262904644
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545631.jpg,0,0.002461206866428256
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561224.jpg,0,0.001830577733926475
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501286.jpg,0,0.0005284982617013156
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506736.jpg,0,0.006688791327178478
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500344.jpg,0,0.0005458247032947838
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522194.jpg,0,0.0018343584379181266
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495409.jpg,0,0.003439518855884671
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554377.jpg,0,0.010427672415971756
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546297.jpg,0,0.0010524853132665157
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494665.jpg,0,0.0006003226735629141
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503915.jpg,0,0.0010556610068306327
E:/kbtu_courses/diploma_project/src/diploma/data\live\496843.jpg,1,0.9926763772964478
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549862.jpg,0,0.0011576914694160223
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550874.jpg,0,0.0008269188110716641
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508556.jpg,0,0.0007549303118139505
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549208.jpg,0,0.0005876785144209862
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503699.jpg,0,0.0015326185384765267
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554703.jpg,0,0.002383054466918111
E:/kbtu_courses/diploma_project/src/diploma/data\live\517078.jpg,1,0.9872766137123108
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523979.jpg,0,0.0005569871864281595
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512689.jpg,0,0.004242817871272564
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496802.jpg,0,0.0037866628263145685
E:/kbtu_courses/diploma_project/src/diploma/data\live\558183.jpg,1,0.9965678453445435
E:/kbtu_courses/diploma_project/src/diploma/data\live\556465.jpg,1,0.9550020098686218
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553991.jpg,0,0.00291794934310019
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532500.jpg,0,0.0009874089155346155
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561241.jpg,0,0.002210766775533557
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497999.jpg,0,0.001302734250202775
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549777.jpg,0,0.0011103525757789612
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503640.jpg,0,0.004373553209006786
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508828.jpg,0,0.0010116049088537693
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532697.jpg,0,0.0015909313224256039
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520468.jpg,0,0.0007471997523680329
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494447.jpg,0,0.0028589714784175158
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544487.jpg,0,0.3276413381099701
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516676.jpg,0,0.0014051279285922647
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542956.jpg,0,0.00149829953443259
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504379.jpg,0,0.0013750107027590275
E:/kbtu_courses/diploma_project/src/diploma/data\live\501732.jpg,1,0.9757730960845947
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527240.jpg,0,0.0021059666760265827
E:/kbtu_courses/diploma_project/src/diploma/data\live\502514.jpg,1,0.9987975358963013
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552723.jpg,0,0.0015621373895555735
E:/kbtu_courses/diploma_project/src/diploma/data\live\503775.jpg,1,0.9915199875831604
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525859.jpg,0,0.0034592426382005215
E:/kbtu_courses/diploma_project/src/diploma/data\live\528791.jpg,1,0.9859440326690674
E:/kbtu_courses/diploma_project/src/diploma/data\live\550493.jpg,1,0.9947665929794312
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519074.jpg,0,0.010990077629685402
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551029.jpg,0,0.0005273650167509913
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514085.jpg,0,0.00389862060546875
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510268.jpg,0,0.00572015717625618
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518761.jpg,0,0.000960664008744061
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515952.jpg,0,0.0007006660453043878
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503589.jpg,0,0.0009104550117626786
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501231.jpg,0,0.0028912259731441736
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552624.jpg,0,0.0007970272563397884
E:/kbtu_courses/diploma_project/src/diploma/data\live\544973.jpg,1,0.9960971474647522
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538277.jpg,0,0.00037906860234215856
E:/kbtu_courses/diploma_project/src/diploma/data\live\498911.jpg,1,0.9984982013702393
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508993.jpg,0,0.0004906029207631946
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511450.jpg,0,0.00029301393078640103
E:/kbtu_courses/diploma_project/src/diploma/data\live\531047.jpg,1,0.9971657395362854
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561515.jpg,0,0.0020522146951407194
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514837.jpg,0,0.0016706023598089814
E:/kbtu_courses/diploma_project/src/diploma/data\live\548911.jpg,1,0.9908626079559326
E:/kbtu_courses/diploma_project/src/diploma/data\live\553609.jpg,1,0.9556986093521118
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518764.jpg,0,0.0014911969192326069
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520667.jpg,0,0.0009060277370736003
E:/kbtu_courses/diploma_project/src/diploma/data\live\531880.jpg,1,0.997541069984436
E:/kbtu_courses/diploma_project/src/diploma/data\live\515615.jpg,1,0.9982543587684631
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517929.jpg,0,0.0014888381119817495
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523473.jpg,0,0.0017761039780452847
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542420.jpg,0,0.0008443224942311645
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552914.jpg,0,0.0038275241386145353
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496380.jpg,0,0.0005537713877856731
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511296.jpg,0,0.0010544799733906984
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554984.jpg,0,0.003052833490073681
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508437.jpg,0,0.0007336392300203443
E:/kbtu_courses/diploma_project/src/diploma/data\live\506163.jpg,1,0.9987751841545105
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494616.jpg,0,0.0009462323505431414
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535528.jpg,0,0.0008440369856543839
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549522.jpg,0,0.0009356054943054914
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545824.jpg,0,0.0012060577282682061
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556161.jpg,0,0.001147225615568459
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529864.jpg,0,0.00024270467110909522
E:/kbtu_courses/diploma_project/src/diploma/data\live\530690.jpg,1,0.42706459760665894
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560614.jpg,0,0.0007286376203410327
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497969.jpg,0,0.003759208368137479
E:/kbtu_courses/diploma_project/src/diploma/data\live\504069.jpg,1,0.9937751293182373
E:/kbtu_courses/diploma_project/src/diploma/data\live\497157.jpg,1,0.9783003926277161
E:/kbtu_courses/diploma_project/src/diploma/data\live\552598.jpg,1,0.9966358542442322
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517845.jpg,0,0.001624919124878943
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545919.jpg,0,0.0010695261880755424
E:/kbtu_courses/diploma_project/src/diploma/data\live\544552.jpg,1,0.9926725029945374
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551538.jpg,0,0.0010874889558181167
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525550.jpg,0,0.0006219990318641067
E:/kbtu_courses/diploma_project/src/diploma/data\live\538482.jpg,1,0.9947198629379272
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509746.jpg,0,0.0009894651593640447
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544171.jpg,0,0.0026574009098112583
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537564.jpg,0,0.00417279964312911
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557945.jpg,0,0.0011015781201422215
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561470.jpg,0,0.004248387645930052
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537459.jpg,0,0.0022171142045408487
E:/kbtu_courses/diploma_project/src/diploma/data\live\559223.jpg,1,0.988248348236084
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555188.jpg,0,0.0034491033293306828
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516751.jpg,0,0.0004421388148330152
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511760.jpg,0,0.05361402407288551
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546124.jpg,0,0.13384823501110077
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527051.jpg,0,0.001999755622819066
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507155.jpg,0,0.02491561323404312
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495158.jpg,0,0.000975429022219032
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536973.jpg,0,0.020146574825048447
E:/kbtu_courses/diploma_project/src/diploma/data\live\527028.jpg,1,0.9963268637657166
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499756.jpg,0,0.000760006601922214
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536731.jpg,0,0.0036711259745061398
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536843.jpg,0,0.0012719453079625964
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545851.jpg,0,0.0005652894033119082
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534527.jpg,0,0.0020377589389681816
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558605.jpg,0,0.0005617970018647611
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508886.jpg,0,0.0033935175742954016
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520707.jpg,0,0.0022087187971919775
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513976.jpg,0,0.0031250074971467257
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552515.jpg,0,0.0015186057426035404
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509075.jpg,0,0.0005966383614577353
E:/kbtu_courses/diploma_project/src/diploma/data\live\507649.jpg,1,0.9926818013191223
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561078.jpg,0,0.0004923794185742736
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518628.jpg,0,0.0005236960714682937
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516969.jpg,0,0.002295656595379114
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500728.jpg,0,0.015858342871069908
E:/kbtu_courses/diploma_project/src/diploma/data\live\513092.jpg,1,0.997574508190155
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527611.jpg,0,0.001511047245003283
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500202.jpg,0,0.0075948527082800865
E:/kbtu_courses/diploma_project/src/diploma/data\live\552052.jpg,1,0.9980946183204651
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531269.jpg,0,0.0012206161627545953
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554283.jpg,0,0.005067573394626379
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531588.jpg,0,0.00043228783761151135
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516855.jpg,0,0.008227241225540638
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539691.jpg,0,0.001876811613328755
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521488.jpg,0,0.0018547914223745465
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512264.jpg,0,0.001013105153106153
E:/kbtu_courses/diploma_project/src/diploma/data\live\505197.jpg,1,0.9895199537277222
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544745.jpg,0,0.0005013701738789678
E:/kbtu_courses/diploma_project/src/diploma/data\live\530527.jpg,1,0.9789798259735107
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557820.jpg,0,0.09484567493200302
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548787.jpg,0,0.00076963723404333
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496099.jpg,0,0.0022735665552318096
E:/kbtu_courses/diploma_project/src/diploma/data\live\515160.jpg,1,0.9966114163398743
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538184.jpg,0,0.001583599834702909
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512014.jpg,0,0.00016218832752201706
E:/kbtu_courses/diploma_project/src/diploma/data\live\555962.jpg,1,0.998738706111908
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532953.jpg,0,0.005595875903964043
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550139.jpg,0,0.0011979965493083
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540308.jpg,0,0.0016621563117951155
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526262.jpg,0,0.0009657370974309742
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504099.jpg,0,0.0026403279043734074
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531476.jpg,0,0.00036612155963666737
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533701.jpg,0,0.0016899800393730402
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506747.jpg,0,0.008107136003673077
E:/kbtu_courses/diploma_project/src/diploma/data\live\513608.jpg,1,0.9860458970069885
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505966.jpg,0,0.0006226306431926787
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534503.jpg,0,0.08289346098899841
E:/kbtu_courses/diploma_project/src/diploma/data\live\561324.jpg,1,0.9963669776916504
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548166.jpg,0,0.0022708813194185495
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555233.jpg,0,0.0010648415191099048
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507357.jpg,0,0.00099247507750988
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517553.jpg,0,0.00039723640657030046
